,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4
,0.02,0.03,0.04,0.05,0.06,0.07,0.02,0.03,0.04,0.05,0.06,0.07,0.02,0.03,0.04,0.05,0.06,0.07,0.02,0.03,0.04,0.05,0.06,0.07
2007,2.58595423086961,3.0068267304713605,3.139588129671336,2.7568009488833263,3.8074097447552937,3.741430635104565,2.511972436159108,2.8783560252111497,3.0908497778170085,2.6515449349961497,3.4452711915850367,3.918658841340781,1.2417680660871746,1.2507970576077305,1.3977586124091455,1.1043376686283524,1.7473678879806225,2.2776587570851627,0.3082246185354181,0.5971374515063764,0.5666422766374166,0.4821496216779042,0.9393850530862629,1.322254972741844
2008,2.383659085567881,1.8615450965300326,1.8958120907175033,2.168892979367098,1.6313560720588298,1.5401427084830162,1.6570088453916891,1.0894425988634047,1.1181890254307454,1.5701821516559809,0.9704059936025794,1.2111121766657982,1.5360788000083296,1.1825837725599513,1.3212318719111282,1.4217775906577121,0.28870309108342807,0.8906124047546234,1.9374401299427322,1.2439579885319436,1.4853209507094185,1.5738914537108621,0.3904448649614961,1.1949585470517643
2009,1.4581932201675123,1.3347339716813091,1.477764220972303,1.6832495309190658,1.601089840565658,1.6441029497606066,0.018057920565212143,-0.2458121082127137,-0.2592945888245869,-0.21034034888176245,-0.22095777434257333,-0.1685008364245622,0.6640336883922486,0.36786203723117417,0.3456186599673533,0.3884434788990142,0.44932155163255455,0.48223820843896636,0.37676617127827317,0.30209828461023663,0.38786031502941487,0.2859276484551618,0.4020167337552332,0.5794760997831025
2010,2.4157448076964982,2.4794138857592696,2.452797627201804,2.4375248660860773,2.810077150683245,2.897900351550308,1.985948272305544,2.2064932533696395,2.149520240979603,2.088242790730951,2.412987721327508,2.5196867774637735,1.7094937101622234,1.63008529286852,1.579516121145173,1.4567805384623023,1.693129414158722,2.2249559314602134,2.650430676185811,2.350311237393837,2.198587250370938,1.998697561554653,1.9793418826557005,1.888879144012969
2011,3.261639797590526,2.9963239610450043,2.8954630506938432,2.445923816700995,2.6174513614849304,2.547727593549941,3.242670343137742,2.8504900129652695,2.8835337592526114,2.6051630990558836,2.774966144332849,2.739883343802171,2.271423319523713,1.852166997224322,1.8124537052630723,1.8526418206358843,2.068205016236655,1.9113749160769986,2.266901590499184,2.4199789524638504,1.8090186494895966,1.882995242904655,1.967854882559946,2.07615597449248
2012,0.8748795823591125,1.388446499251578,1.2713437220775896,1.3863737932756799,1.459201309386714,0.8436975579290809,0.7265995116966593,1.3535113962281229,0.9147279854003878,0.6121262871812759,0.6670392525332288,0.3883517536276771,-0.27862035252625333,0.3638486292010681,-0.033528924183794696,0.11076143078999087,0.4304570726197281,0.8300006246732294,-0.8888656925741604,-0.1537118309521916,-0.09797912647994132,0.11257785711389273,0.8596629102092441,0.7334373445721368
2013,3.3394983649926706,3.9653547807708214,3.3673288420013754,3.402557850333432,3.0262231971794153,2.5443885390617265,2.6056174827391443,3.110553425399502,2.969217776326006,3.111884775001179,3.045434429236927,2.687832420904433,2.1644913076245023,2.294025924959119,2.1053657776609715,1.9667077005809674,1.739548877506474,1.1271721493898483,2.5438382542904607,2.275019830766514,2.190074354993112,2.1611855468727152,1.9997205160487412,1.5829097603337785
2014,5.058806990577485,4.985413571033288,4.3545418602663,3.758620668648742,3.233744324241415,3.2378027589869,4.889390281519652,4.751272558712439,4.370896332382339,3.8756423184863995,3.2706931657320406,3.2194661182125692,3.5026312659857957,3.3093079651950985,3.185579483249743,3.015155439499738,2.8719202149210186,2.988727462932056,3.319507980346579,3.096161790680484,3.176215445007947,3.285248262392664,3.351696609942244,3.2788068763502225
2015,3.3452801790240354,3.6497025359482094,3.554839501093144,3.0415158789484296,2.4765716913640734,3.083114463396856,3.0536306293544087,3.2593446249759888,3.046324451995951,2.4448822203610527,1.907568815048546,2.6225624187402485,2.7668722617794854,2.7264449952594565,2.4139447406368633,1.8811106407267821,1.5237623430462488,2.206480624704875,2.256946585749887,2.2868224112543767,2.3185634293154576,1.6172109226629243,1.5119318319724306,2.310268363098174
2016,1.2697454847698313,1.749040772917972,1.6415805054090482,1.385821799201324,1.6967873439469463,1.6999163415277136,0.9774047818377303,1.738132227614609,1.6985590670458042,1.5514033707987964,2.0506002835342936,2.1796127612640586,1.3297133069939262,1.992368724426364,1.9734047671594885,1.7070712167169348,2.3851248876579927,2.5531966186033226,1.4513958227004087,2.2973423745755457,2.1230904197567773,2.0109053984399323,2.4922851998450604,2.6345595509812036
2017,4.357418341961171,3.8719799586720716,3.8892601716778734,3.631165855403138,3.5366870466459863,3.8289386298484556,4.114771181961665,3.676774759739551,4.0202766809604755,3.7386320322591065,3.65393535374359,3.917669265479874,3.52310020967518,3.3726379634582475,3.6758084979875343,3.346229129163196,3.01887632932258,3.2844458937594823,2.976279959232483,2.856008785344208,3.0215277481664264,2.6444046639066947,2.4150599569164153,2.6317502222446603
2018,3.9912878903558333,4.14140130184037,4.011954676379536,3.9013210645699474,3.903273121446005,4.011087174647503,3.3244950194853677,3.3622446233705694,3.4362893278052273,3.3492902179063724,3.279492178658939,3.198201550771237,2.660532670166546,2.9131668599978084,3.071796707979346,3.0228276157620555,2.8630210311376603,2.825188897043627,3.2307220386503976,3.517194736212887,3.761290976742969,3.7535846896282425,3.5966232718859446,3.021809211464605
